Subject,u,bin_resp,rts
38,1,1,6.74525081996509
38,1,1,6.07157086814807
38,1,1,6.03232862073735
38,1,1,6.03236389863727
38,1,1,6.07163732324459
38,0,1,6.03237901735501
38,1,0,6.24736372711422
38,1,1,6.5022885708696
38,0,1,6.39698432039017
38,0,0,6.2474767568439
38,1,0,6.36883174701217
38,0,1,6.21482107574026
38,0,1,6.27910699377672
38,0,0,6.62010680596465
38,0,0,6.39698365376072
38,0,0,5.90455498311712
38,1,0,5.85798915291161
38,0,1,6.42447705082435
38,1,0,6.68459460251731
38,0,0,6.36879677753202
38,0,0,6.30993500535972
38,0,0,5.90453262150592
38,0,0,6.10931780252388
38,1,0,5.99168877196905
38,0,1,6.36899766399991
38,0,0,6.39696532124915
38,0,0,6.21473029095555
38,0,0,6.39694132181022
38,0,0,5.8093414706245
38,0,0,5.8582662418676
38,0,0,6.14565536898416
38,0,0,5.80909428913203
38,1,0,5.70383713983023
38,1,0,5.58605693733803
38,0,1,6.10938468447128
38,1,0,6.39697715408959
38,1,0,6.55113090519481
38,0,1,6.57474970653004
38,1,0,6.36882454751291
38,0,0,6.57464059945302
38,0,0,6.24759499860124
38,1,0,5.94898075590122
38,0,1,6.24754429762539
38,1,1,6.76462781960092
38,1,1,6.36887768546244
38,0,1,6.18077888895674
38,0,0,6.33985317919089
38,1,0,5.99145329704453
38,0,0,6.36880346296469
38,1,0,5.94919489064552
38,0,1,6.18076751040098
38,1,0,5.99172001447624
38,0,0,6.47704297577819
38,0,0,6.39702915026365
38,0,0,5.94907283163548
38,0,0,6.18065433848652
38,0,0,5.70393079698852
38,0,0,5.99159253891272
38,0,0,6.30989991442591
38,0,0,6.07165601294612
38,0,0,6.18088315183613
38,0,0,5.8093564675293
38,0,0,5.90447998794502
38,1,0,6.21467629609939
38,0,0,5.80924068553621
38,0,0,6.0323475797645
38,0,0,6.10942490037783
38,0,0,6.03240157501159
38,0,0,5.75796600494215
38,1,0,6.03238741654582
38,0,1,6.50221986840048
38,0,1,6.97235026727588
38,1,0,6.07162117137189
38,1,1,6.68464297718023
38,0,1,6.10936202066048
38,0,0,6.52704800085098
38,0,0,6.10928780417838
38,1,0,5.90459152418389
38,1,1,6.3688187193071
38,1,1,5.94900970980102
38,1,1,6.03236845827393
38,0,1,5.90459452375744
38,1,0,6.47705820536004
38,1,1,6.764646858386
38,0,1,6.36876180681649
38,0,1,6.4243768444587
38,0,0,6.45108839861084
38,0,0,6.33980571137644
38,1,0,5.70394546137497
38,1,1,6.30992573274671
38,1,1,6.59761503239003
38,0,1,6.3688852273956
38,1,0,6.14588483344406
38,0,1,6.24741095342086
38,1,1,6.27919118106878
38,0,1,6.36873266361932
38,0,0,6.39699348651079
38,0,0,6.27924348986546
38,1,0,6.3099259145649
38,1,1,6.1456637257579
38,0,1,6.18089639079249
38,1,0,6.214633698093
38,1,0,6.45110213410265
38,0,0,6.145759287988
38,1,0,6.27926729977254
38,0,1,6.14574514706961
38,1,0,6.66349904011438
38,1,0,6.45107939940015
38,1,0,6.14570336590461
38,1,1,6.18075013200225
38,1,1,6.27933029019526
38,0,1,6.42436387202857
38,1,0,6.31004590644356
38,1,0,6.36879866316852
38,1,0,6.21477428461201
38,1,0,6.50230777071487
38,1,1,6.10931002525936
38,1,1,6.27913605700222
39,1,1,5.6467799310205
39,1,1,5.85804486252896
39,1,1,5.64662888433267
39,1,1,5.70378247465984
39,0,1,5.85822825379257
39,1,1,5.52165689865762
39,1,1,5.70397278987618
39,1,1,5.29842186108729
39,1,1,5.29880924554948
39,0,1,5.37870263092427
39,1,1,5.2985853306495
39,0,1,5.52175767383027
39,1,1,5.21177587913874
39,1,1,5.29857083441903
39,1,1,5.58610530839355
39,1,1,5.52138131469179
39,1,1,5.29864181391001
39,1,1,5.29854983952459
39,0,1,5.21158395091582
39,1,1,5.37863526711811
39,1,1,5.52167089581367
39,1,1,5.52168129357522
39,0,1,5.37876722209727
39,0,1,5.85812570737432
39,0,1,5.64701386718156
39,0,1,5.52172608270686
39,0,1,5.58630514226673
39,0,1,5.5863070166925
39,0,0,5.52165449912133
39,0,0,5.70388013655532
39,0,0,5.64664723701542
39,1,0,5.45265302926621
39,1,0,5.37836576651387
39,1,0,5.75781632694811
39,1,0,5.64653252721225
39,0,1,5.45265859964439
39,0,0,5.8578731526849
39,0,0,5.7038564719155
39,1,0,5.64688261562189
39,0,0,5.37857343606926
39,1,1,5.6466955876693
39,0,0,5.52162410454507
39,1,0,5.90449007853005
39,1,0,6.07157894451908
39,1,1,5.90463760765343
39,1,1,5.37858358769943
39,1,1,5.11661142022672
39,0,1,5.64667405956867
39,1,0,5.80925658386302
39,1,1,5.29864581260761
39,0,0,5.7580042103099
39,0,0,5.8093336721318
39,1,0,5.52183044958279
39,0,1,5.37852083052825
39,0,1,5.64678487142017
39,0,0,5.58591031002825
39,0,1,5.90451925884441
39,0,0,5.80940655558031
39,1,0,5.64675558157923
39,0,1,5.52178726460235
39,1,0,5.58625528127052
39,0,0,5.85798315323068
39,0,1,5.52159410898753
39,0,0,5.90453943912511
39,0,0,6.80240165218897
39,1,0,6.14581113631394
39,0,1,5.80932257418938
39,0,1,6.78370632841841
39,0,1,6.64205815670896
39,0,1,6.55114390445057
39,0,1,5.99165902819749
39,0,0,6.07160571147075
39,0,0,6.310039361806
39,0,0,5.90441862407062
39,1,0,6.03221893934074
39,1,1,6.30996209544995
39,0,1,5.85843217280772
39,1,0,6.27913399447966
39,1,1,6.07162094062716
39,0,1,5.94902822943153
39,1,0,6.24746456418464
39,0,0,6.50240391440706
39,0,0,6.07167377937692
39,1,0,5.64687097150748
39,0,0,5.5864206002974
39,1,0,5.70390213416266
39,1,1,5.85799286698473
39,0,1,5.70389113541948
39,0,0,5.85804771934436
39,1,0,5.9918569701001
39,0,0,6.07152586999134
39,1,0,6.10934491136011
39,0,0,6.10948822047447
39,1,0,5.9916592781462
39,0,1,6.07155148457302
39,0,1,5.70391713225442
39,0,0,5.90453753019245
39,0,1,5.94893588873151
39,0,0,5.99152629520242
39,0,0,6.14568236753879
39,0,0,6.07156625304483
39,0,0,5.80937716289056
39,0,0,5.58623728571254
39,0,0,5.70397478949669
39,0,0,5.99164178140376
39,1,0,5.85789486803681
39,0,0,5.52183404824455
39,0,0,5.45263803193095
39,0,0,5.5861829221683
39,0,0,5.58604306304986
39,0,0,5.80932047456465
39,1,0,5.7039891199711
39,0,0,6.33982988671295
39,0,0,6.2473902437961
39,1,0,5.70402111284848
39,1,0,5.94889962832613
39,0,0,5.7578775902749
39,0,0,6.10938112940211
39,0,0,5.70401211495366
39,1,0,5.70396745754538
39,1,0,6.57467101668772
39,1,0,6.07156509926149
39,1,0,6.33997316216582
39,0,0,6.07166016616802
39,1,0,5.85799715243539
39,1,0,5.94892832371902
39,0,1,6.27925136407363
39,0,0,6.24748701405132
39,0,0,5.45265645720031
39,0,0,5.70382147389922
39,1,0,5.45244090314942
39,1,0,5.75795905836789
39,1,0,5.29843935911156
39,0,0,6.50233686978264
39,1,0,5.80928328047529
39,0,0,5.58613118031886
39,1,0,5.85829965874258
39,0,0,5.90462397371203
39,0,0,5.52147491776171
39,0,0,5.858222255546
39,1,0,5.37872385419894
39,1,0,5.90456070978934
39,0,0,5.85818740787658
39,1,0,5.29859982665165
39,1,0,5.94899823268438
39,0,0,5.75805756905459
39,1,0,5.75801178805211
39,0,0,5.80932767326122
39,1,0,5.58620016884971
39,1,0,5.80941195414013
39,1,0,5.52148531756119
39,1,0,5.85802886419111
39,1,1,5.70392346472071
39,0,0,5.52168209339744
39,1,0,5.52167289539971
39,1,1,5.9489677133272
39,1,1,6.92429867919379
39,1,0,6.64202867819032
39,1,1,6.27926092552413
39,1,1,6.21470449377518
40,1,0,5.64679157619664
40,1,1,6.145692652509
40,1,0,6.14574493280862
40,1,1,6.24746824135332
40,0,1,6.03241141383149
40,1,0,5.99153504462285
40,1,0,5.99159278888487
40,1,1,6.14573700523413
40,1,1,5.7579953695261
40,0,1,5.70394746104558
40,1,0,5.99154454390818
40,0,0,6.03240085509412
40,1,1,6.10933713430996
40,1,0,5.75791358862189
40,1,0,6.18078881922386
40,1,0,5.9915522932581
40,1,0,6.07160917266465
40,1,1,6.24752204257408
40,0,1,5.85799343838077
40,1,0,6.1457517890387
40,1,1,6.42442046302543
40,1,1,5.58615742651936
40,0,1,5.70394312841733
40,0,0,6.36885523074048
40,0,0,6.27932260407359
40,0,0,5.90456207327921
40,0,1,5.52163490272579
40,0,0,5.8092622831984
40,0,0,5.80936036668618
40,0,0,5.99157529097563
40,0,1,5.85807028793742
40,1,0,5.99156379218297
40,1,0,6.14571965005414
40,1,1,5.80927788121599
40,1,1,5.8580262930033
40,0,1,5.64680110396717
40,0,1,5.58634450445734
40,0,0,5.80933577173087
40,1,0,6.07156717606288
40,0,1,6.33982847503213
40,1,1,6.39701515156107
40,0,0,5.8090633871463
40,1,0,5.90477748116009
40,1,1,5.58620729239652
40,1,1,6.14567808210258
40,1,1,6.1807623382935
40,1,0,5.90459097880422
40,0,1,5.80916808999938
40,1,1,6.30998900299799
40,1,0,6.30998554869104
40,0,1,6.18079088801725
40,0,0,6.10935579913104
40,1,0,5.90443935184118
40,0,1,5.80926678265097
40,0,1,6.10929758151476
40,0,0,5.70392046513526
40,0,0,5.90459861408628
40,0,0,5.80926468290909
40,1,0,6.21466929654944
40,0,1,6.03236893823379
40,1,0,6.39701065193588
40,0,1,6.21468989507662
40,0,1,5.90447071541917
40,0,0,6.70524795350253
40,0,0,5.90455225611865
40,1,0,6.1457346483756
40,0,1,6.27935391057362
40,0,0,5.94902770776033
40,0,0,5.991565042058
40,0,0,5.80930247759514
40,0,0,6.07148987001536
40,0,0,6.21470429379518
40,0,0,6.18075116644068
40,0,0,5.80939395881896
40,1,0,5.704024445379
40,1,1,6.07151571628404
40,0,1,5.94907961308372
40,1,0,6.1807646140264
40,1,0,5.94893745389928
40,0,1,5.99157829063902
40,1,1,5.94903057696963
40,0,1,5.94900944896625
40,0,0,6.07159463557859
40,1,0,5.85822282680969
40,0,0,6.21480467909893
40,1,0,5.85799001001003
40,1,0,5.7040024504598
40,0,1,5.85813056356888
40,0,1,5.99156179237957
40,1,0,5.99158403996852
40,0,0,6.03231710116134
40,1,1,6.07167816325241
40,0,0,5.37855820843812
40,1,1,5.75802536470646
40,0,0,5.70390346733587
40,0,1,5.85801600819371
40,0,0,6.07165532074219
40,0,0,5.90463188142158
40,0,0,6.24750327053454
40,0,0,5.8093600667511
40,0,0,5.75795653232389
40,0,0,5.94903240282576
40,0,0,5.80924818478136
40,0,0,5.80935526778173
40,0,0,5.90456643643123
40,1,0,5.70384713923244
40,0,1,6.27925117659353
40,0,1,6.59762021411724
40,0,0,6.07160709595101
40,0,0,5.85808714262645
40,0,0,5.70397845545067
40,1,0,5.70387247060644
40,0,0,6.21468529544228
40,0,0,5.52176767080929
40,1,0,5.80935466790911
40,1,0,6.42435284532726
40,0,0,6.14566586851004
40,0,0,6.14565086915743
40,0,1,6.0715584073195
40,1,1,6.07158863608534
40,1,1,5.94904518372295
40,1,0,6.10933246805064
40,1,0,6.03253307123737
40,0,1,6.14575328883296
40,1,1,6.10931202513204
40,1,1,6.0716421687571
40,0,1,6.36878786354057
40,0,0,5.8579742964948
40,0,0,5.85807971517187
40,0,0,5.94904283622388
40,1,0,6.45105019085464
40,1,1,6.03239101617034
40,1,0,5.37854344202415
40,0,0,5.90452798550179
40,1,0,5.37856882166337
40,0,0,6.03241189377128
40,1,0,6.10930869200834
40,0,0,5.99153204482973
40,0,1,6.33984470926573
40,0,0,5.7040344429092
40,1,0,5.80920678827857
40,1,0,5.94904387955735
40,0,0,5.94896562649904
40,1,1,6.07156256094418
40,1,0,5.90461006690007
40,0,0,6.21473709010242
40,1,1,6.36881871930983
40,0,1,5.01109385560667
40,1,0,5.94900631885363
40,1,0,6.03242245239154
40,1,1,5.90454762020369
40,1,1,6.1456744394678
40,1,NaN,NaN
40,0,1,6.27918293140052
40,1,0,5.99152079552595
40,1,0,6.10922402693148
40,1,1,5.5862219142506
40,1,1,5.85810199737142
40,1,1,5.94901988260445
40,1,1,5.85791372572321
41,1,1,6.03238045721868
41,1,1,6.57465301761029
41,1,1,6.33989482197526
41,1,1,6.30997754919663
41,0,1,6.24751314041364
41,1,1,6.72543236218709
41,1,1,6.33985423793115
41,1,1,6.33990311503335
41,1,1,5.90458225269655
41,0,1,5.85813370580061
41,1,0,6.78382111385908
41,0,1,6.27925398879562
41,1,1,6.27918855618108
41,1,1,6.2474726926433
41,1,1,5.90448816950688
41,1,1,5.75789906312939
41,1,1,5.70405410442827
41,1,1,5.85812827830199
41,0,1,6.10921647116947
41,1,1,6.47701159288884
41,1,1,6.0715076393971
41,1,1,5.75796916247432
41,0,1,5.75798116096829
41,0,1,6.50231857047095
41,0,0,5.80921908741777
41,0,0,5.85808628561453
41,0,0,5.29872928169785
41,0,0,5.52167209556286
41,0,0,5.29853784224155
41,0,0,5.8093321724189
41,0,0,5.90446335188525
41,1,0,5.75807903804624
41,1,0,6.07162117136979
41,1,1,6.14574921795787
41,1,1,5.85825253204822
41,0,1,5.70390880001017
41,0,0,5.94902588189562
41,0,0,6.1807956462253
41,1,0,5.99160728692052
41,0,0,6.2146318981383
41,1,0,5.85790058252431
41,0,0,6.27915743200116
41,1,0,6.03223958052635
41,1,0,6.27921105498352
41,1,1,5.80920588833555
41,1,1,5.64679933957153
41,1,1,5.85811456659881
41,0,1,5.80930097783272
41,1,1,6.39689532129331
41,1,1,5.85804714798583
41,0,1,5.9046247917538
41,0,1,6.14574043338149
41,1,0,5.80915309026308
41,0,0,6.39698365375844
41,0,0,6.3099766401597
41,0,0,5.75802725910876
41,0,0,5.64684591855684
41,0,0,5.52179006368794
41,1,0,5.64681063164531
41,0,0,6.14559901251811
41,1,0,5.64678945890198
41,0,0,5.7039911195544
41,0,0,5.75798873889092
41,0,0,6.07160086578421
41,0,0,5.80937296386727
41,1,0,5.80930127778483
41,0,1,5.99155179330258
41,0,0,6.14561658407751
41,0,0,6.0716262477015
41,0,0,4.75986186230775
41,0,0,5.75805030738212
41,0,0,5.8093717641429
41,0,0,5.75795495354414
41,0,0,5.70398312119112
41,1,0,5.70398178812486
41,1,0,6.36880586285491
41,0,1,5.80931597535161
41,1,1,6.39697498752214
41,1,1,6.18083122862857
41,0,1,5.94888397594851
41,1,1,6.33976653548268
41,0,1,5.90457952577121
41,0,1,6.18079461183383
41,1,0,6.24748372401605
41,0,0,6.24742798530959
41,1,0,6.21469049502738
41,1,0,6.1093931277281
41,0,1,6.27923674049885
41,0,1,5.85789201078081
41,1,0,6.64215089097929
41,0,1,6.42432852129601
41,1,1,6.36877363528177
41,0,1,6.24738734054457
41,1,1,6.21465349739173
41,0,0,6.30998336701716
41,0,1,6.03247236436203
41,0,1,6.55109776346288
41,0,0,5.85801943647467
41,0,0,5.85802715006534
41,0,0,5.5216153059444
41,0,0,5.809276381416
41,0,0,5.80928777983134
41,0,0,5.75805378036268
41,0,0,5.70394946071219
41,0,0,5.64675381710327
41,1,0,5.90451107753194
41,0,0,6.39698365375844
41,0,0,6.10935979869034
41,0,0,7.07608067825923
41,0,0,6.21467389625828
41,0,0,5.70383647319925
41,1,0,5.85808028651633
41,0,0,6.36882060490925
41,0,0,6.24743959779667
41,1,0,6.18069592600037
41,1,0,5.85801686526586
41,0,1,5.58612630595128
41,0,1,5.85804514821087
41,0,0,5.85804771934955
41,1,0,6.07161863319375
41,1,0,6.21466789663484
41,1,1,6.27923767791424
41,1,1,6.27925192651543
41,0,1,5.58622003966615
41,1,1,5.85795601136478
41,1,1,5.58612630595298
41,0,1,5.58613080537215
41,0,1,6.10934335595603
41,0,0,6.21472109203823
41,0,0,5.85807628709755
41,1,0,5.75810208512624
41,1,0,6.14573850505056
41,1,1,6.30996791335874
41,0,1,6.0324327709358
41,1,1,6.03237685755016
41,0,1,6.0323111013263
41,1,1,6.24745585505117
41,0,0,6.07162255582654
41,0,1,5.58637674281209
41,0,1,6.92427772845062
41,1,0,6.33986694267955
41,1,0,6.1457220069485
41,0,0,6.36879557757244
41,1,0,5.80923798580169
41,1,1,6.03236245874648
41,0,1,5.80928658000476
41,1,1,6.39698732022027
41,0,1,5.80924548506231
41,1,1,6.62012400524006
41,1,0,6.62013240477838
41,1,1,6.1455773690757
41,1,1,5.64687485289508
41,1,1,5.75794137593524
41,0,1,5.75801999721475
41,1,1,5.58627102711641
41,1,1,5.94893171493921
41,1,1,5.80926318309135
41,1,1,5.85807543007567
41,1,1,5.64674217148901
41,1,1,5.80928628004824
42,1,0,5.75814091667539
42,1,1,5.85806571712488
42,1,1,5.94904127121985
42,1,1,5.94899797183832
42,0,1,5.75797737198688
42,1,0,5.7040514384817
42,1,1,6.5024238619368
42,1,1,5.52177486857354
42,1,1,5.52174847651316
42,0,0,5.64673123154344
42,1,1,5.9490071013827
42,0,1,5.80912999022967
42,1,0,5.70393512967095
42,1,1,5.80919328904959
42,1,1,5.70389080212129
42,1,1,5.52163850209224
42,1,1,5.45268216630622
42,1,1,5.80940115698588
42,0,1,5.52169089141595
42,1,0,5.70442593425795
42,1,1,5.75803073217079
42,1,1,5.8092685824266
42,0,1,5.75799915844076
42,0,0,5.85789201077951
42,0,0,5.45282269776428
42,0,0,5.45273786711172
42,0,0,5.45273615328956
42,0,0,5.3785642072299
42,0,0,5.11613400020538
42,0,0,5.75780464227949
42,0,0,5.52173248098555
42,1,0,5.5217488763993
42,1,1,5.58612930556687
42,1,1,5.75797737198545
42,1,1,5.29856383616986
42,0,1,5.1163379512179
42,0,0,5.85788801060766
42,0,0,5.52170088906625
42,1,0,5.21182985231847
42,0,1,5.64684274278574
42,1,1,5.99156154240366
42,0,1,5.64683462688152
42,1,0,5.70399578523728
42,1,1,5.70388846903992
42,1,1,5.58610118382443
42,1,1,5.58618254723418
42,1,1,5.45270830322495
42,0,1,5.64672664378969
42,1,0,5.75795874261193
42,1,0,5.29855583811214
42,0,1,5.70376480783295
42,0,0,5.7039647913678
42,1,0,5.37854436493004
42,0,1,5.70397545603395
42,0,0,5.75795621656929
42,0,0,5.45255404267726
42,0,0,5.58614467845155
42,0,0,5.58612630595298
42,1,0,5.58631788828996
42,0,1,5.64688543841801
42,1,0,5.75792179858998
42,0,1,6.39702815036564
42,0,1,6.30996318630903
42,0,0,5.90454816560638
42,0,0,5.64689955227748
42,1,1,5.99153729446236
42,0,0,5.52185204136458
42,0,0,6.07159209733624
42,0,0,5.52198438083132
42,0,0,5.37852129199383
42,0,0,5.7579783192325
42,0,0,5.586112807574
42,0,0,5.64683780267839
42,0,0,5.6467171153097
42,1,0,5.29856933480255
42,1,0,5.80927998093083
42,0,1,5.6468229822067
42,1,1,5.45267873846414
42,1,1,5.70393912905252
42,0,1,5.58628789739227
42,1,0,5.85806428874261
42,0,0,5.45278542457513
42,0,1,5.70384213954307
42,1,0,5.64686567868426
42,0,0,5.94902327351356
42,1,0,5.75806704072659
42,1,0,5.37860066066227
42,0,1,5.58622341391613
42,0,1,5.52171168641696
42,1,1,5.90466814700911
42,0,1,5.52174647708552
42,1,1,5.94917507011211
42,0,1,5.58612180651186
42,1,1,5.37861311912585
42,0,1,5.58628302378512
42,0,1,5.64670546926641
42,0,1,5.99154379396787
42,0,0,5.70392513114553
42,0,0,5.52168049375237
42,0,0,5.29878175870167
42,0,0,5.45262689090272
42,0,0,5.29841186208335
42,0,0,5.45265902813733
42,0,0,5.37832376587015
42,0,0,5.45286939439634
42,1,0,5.45259732373288
42,0,0,5.37866295142599
42,0,1,5.52166249754355
42,0,0,5.64689284822011
42,0,0,5.29858183157267
42,0,0,5.21161067041102
42,1,1,4.89346157276962
42,0,1,5.90441289658095
42,0,0,5.70402277911361
42,1,0,5.11634814767521
42,1,1,5.37852221492226
42,0,1,5.1163991284105
42,0,1,5.11645010654688
42,0,0,5.01097523630683
42,1,0,5.2985653358014
42,1,1,5.29856883492914
42,1,1,5.21166955982178
42,1,1,5.37850744797783
42,0,1,5.11629896379685
42,1,0,5.37863434429822
42,1,0,5.21158013379601
42,0,1,5.45271858641581
42,0,1,5.37843822501235
42,0,0,5.4527751420735
42,0,0,5.58618367202761
42,1,0,5.21155286817335
42,1,1,5.80925628389613
42,1,1,5.29834136625998
42,0,1,5.21159267573438
42,1,1,5.37853005977213
42,0,0,5.45278970892366
42,1,0,5.2986043253708
42,0,1,5.85802057923347
42,0,0,5.75802220736036
42,0,0,5.52169089141595
42,1,0,5.45307457668494
42,1,1,5.45259389559997
42,0,1,5.80925328423048
42,1,1,5.80923108643399
42,1,0,5.70396612445824
42,0,1,5.58615592675486
42,1,1,5.37860481350071
42,0,0,5.70397179006746
42,1,0,5.90449662372059
42,1,1,5.75793600799127
42,1,1,5.45262431987723
42,1,1,5.37859143206996
42,1,1,5.64674464178196
42,0,1,5.45264574487209
42,1,0,5.70397378968845
42,1,0,5.90453562126483
42,1,1,5.29848385268661
42,1,1,5.45272544181699
42,1,1,5.5863058920395
42,1,1,5.37883134776992
43,1,0,6.47712496662993
43,1,1,7.00308209501222
43,1,1,6.68466685114794
43,1,1,7.00308173138155
43,0,1,6.87382583036571
43,1,0,6.68459510252956
43,1,1,7.26777982672943
43,1,1,7.0900720024305
43,1,1,6.8909687706225
43,0,0,7.09006800240379
43,1,1,7.00310836695727
43,0,0,7.00306709514915
43,1,1,7.25606079677889
43,1,0,7.20787098248185
43,1,1,6.68473584496456
43,1,1,6.7053128482567
43,1,0,6.10948710963173
43,1,1,6.39706781233937
43,0,1,6.42432641318563
43,1,0,6.07158102129224
43,1,1,6.5023371697695
43,1,1,6.24737282415695
43,0,0,5.75793285036303
43,0,0,6.62003333906981
43,0,0,6.62002493869873
43,0,0,6.76467985809516
43,0,0,6.27938352899468
43,0,1,5.90437743997817
43,0,0,6.36870283382763
43,0,1,6.18071620187232
43,0,0,5.94900162366631
43,1,0,6.30999772961574
43,1,1,6.45109029317542
43,1,0,6.76470051120282
43,1,1,6.36895635872972
43,0,1,6.45103598098483
43,0,0,5.94888632381994
43,0,0,6.33984612092484
43,1,1,6.59772111611367
43,0,1,6.03248988095355
43,1,0,6.03259353450056
43,0,1,6.33985088526358
43,1,0,6.07149217774486
43,1,0,6.87392565575404
43,1,1,6.21470629360103
43,1,1,6.7253898812266
43,1,1,6.64215480362875
43,0,1,6.62001827168821
43,1,0,6.42428441221075
43,1,1,5.80944824372041
43,0,1,5.90456234597573
43,0,0,6.39696115471948
43,1,0,6.55107890647021
43,0,1,5.94908352543561
43,0,0,6.21469409472441
43,0,0,6.36880140591156
43,0,0,6.42439532988221
43,0,0,6.21474288933801
43,1,1,6.21457229778161
43,0,0,6.82079139177408
43,1,0,6.10942023452449
43,0,1,5.99156329223321
43,0,0,6.07153140833463
43,0,0,5.9916120362322
43,0,1,5.90455552851518
43,1,0,6.30997700377424
43,0,0,6.39698032059917
43,0,1,5.9037507416548
43,0,0,6.07152148545025
43,0,0,5.99166452711151
43,0,1,7.11752240347261
43,0,0,6.59760930518479
43,0,0,6.27919361845529
43,0,0,6.30996282268782
43,1,0,6.2792459271296
43,1,1,6.2148614663214
43,0,1,5.99154954349627
43,1,0,5.99152129549696
43,1,0,6.10923669381574
43,0,1,5.99144629694255
43,1,1,6.76462239636668
43,0,1,6.66361814646703
43,0,0,6.03250067869871
43,1,0,6.45101103428037
43,0,1,6.14579078295262
43,1,0,5.75807430227899
43,1,1,6.2475522319204
43,0,1,6.30996554983792
43,0,0,5.85801629388451
43,1,0,6.03224294067898
43,0,1,6.18085005369157
43,1,0,6.10943112147636
43,0,0,6.76468666559164
43,1,1,6.68458547732383
43,0,0,6.39702465070487
43,0,0,5.99143029652121
43,0,1,6.27852967929164
43,0,0,6.18072902925411
43,0,0,6.21470929330115
43,0,1,6.03238933634528
43,0,0,5.9489877988197
43,0,0,5.8581551298449
43,0,1,6.64205659150094
43,0,0,6.24746340297275
43,0,0,5.94906996254978
43,1,1,6.47697867056199
43,0,0,6.97237454685994
43,0,0,6.14564079803838
43,0,1,6.33994687301182
43,0,0,5.94901310075115
43,0,0,6.14558079776987
43,1,0,5.9489924940743
43,0,1,6.10927002695766
43,0,0,5.80935016884991
43,1,0,6.0323262208412
43,1,1,5.99154129416428
43,0,1,6.24743301740505
43,0,0,5.80924458515275
43,0,0,5.90448844222293
43,1,1,6.4509587704965
43,1,0,6.07154686938032
43,1,0,5.94897293037674
43,1,1,6.03241861290735
43,0,0,6.03314017717724
43,1,0,6.18076089009718
43,1,1,5.80916779000527
43,0,1,6.42434084554518
43,0,0,5.99148729684872
43,0,1,6.70525615741081
43,0,0,6.0324709246285
